pitcher,strike_pct,zone_pct,chase_pct,swing_pct,called_strike_pct,miss_pct,in_zone_miss_pct,out_zone_miss_pct,xbabip,gb_pct,strike_pct_pct,zone_pct_pct,chase_pct_pct,swing_pct_pct,called_strike_pct_pct,miss_pct_pct,in_zone_miss_pct_pct,out_zone_miss_pct_pct,xbabip_pct,gb_pct_pct
"Duby, Bill",0.38461538461538464,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.40186863784688626,0.0,54.05105438401776,64.44228634850167,5.923973362930077,10.19700332963374,98.40455049944507,0.0,0.0,0.0,25.27075812274368,0.0
"Dudan, Jacob",0.4,0.1,0.3,0.2,0.2,0.1,0.0,0.1,0.2183780390132806,0.2,61.63984461709212,0.7491675915649278,97.62763596004439,49.62541620421754,75.16648168701443,58.93451720310766,0.0,90.92674805771365,5.819494584837545,98.8762486126526
"Dugan, Nick",0.3125,0.3125,0.1875,0.25,0.0625,0.0625,0.0625,0.0,0.541343005684811,0.125,24.44506104328524,22.98834628190899,63.970588235294116,76.165371809101,2.2752497225305217,24.736403995560487,88.80410654827969,0.0,73.84837545126354,94.02053274139844
"Duke, Caden",0.3333333333333333,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.4551399495163183,0.1111111111111111,30.382907880133185,4.855715871254162,85.46059933407325,17.53607103218646,87.5,0.0,0.0,0.0,43.37906137184115,90.4134295227525
"Duke, Tanner",0.4225352112676056,0.5211267605633803,0.22535211267605634,0.3380281690140845,0.08450704225352113,0.11267605633802817,0.014084507042253521,0.09859154929577464,0.446398788049945,0.19718309859154928,73.93174250832408,98.05771365149833,87.05604883462819,97.25305216426193,4.134295227524972,72.0449500554939,21.69811320754717,90.52441731409544,39.624548736462096,98.8762486126526
"Dukesherer, Andrew",0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.42225209665255037,0.0,4.273029966703663,3.0799112097669257,72.53052164261932,49.62541620421754,0.0,0.0,0.0,0.0,31.148014440433215,0.0
"Dumsky, Marco",0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,,0.0,30.382907880133185,99.62541620421753,0.0,0.0,98.72364039955605,0.0,0.0,0.0,,0.0
"Dunagan, Jake",0.36363636363636365,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.045454545454545456,0.045454545454545456,0.0,0.7994794349968792,0.13636363636363635,43.20199778024417,50.27746947835738,59.003884572697004,40.69089900110988,58.62930077691454,14.372918978912319,71.7258601553829,0.0,96.4043321299639,95.90732519422863
"Dunham, Brett",0.18181818181818182,0.45454545454545453,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.9808280547588757,0.09090909090909091,3.2741398446170926,93.13263041065483,0.0,0.0,58.62930077691454,0.0,0.0,0.0,99.2057761732852,77.9966703662597
"Dunkelberger, Michael",0.4144736842105263,0.4769736842105263,0.15789473684210525,0.21710526315789475,0.19736842105263158,0.05263157894736842,0.029605263157894735,0.023026315789473683,0.5056280704317444,0.13486842105263158,69.86681465038845,95.8795782463929,38.471143174250834,59.059378468368486,73.97336293007768,18.340732519422865,43.84017758046615,15.78801331853496,62.75812274368231,95.8795782463929
"Dunn, Patrick",0.3888888888888889,0.2777777777777778,0.16666666666666666,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.0,0.05555555555555555,0.11238453287602958,0.0,56.31243063263041,13.068812430632631,45.24139844617092,87.44450610432852,8.074361820199778,20.061043285238625,0.0,50.887902330743614,2.9747292418772564,0.0
"Duplantier, Andre",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8811240045316421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.67509025270759,0.0
"Dutton, Reese",0.4378238341968912,0.46632124352331605,0.18911917098445596,0.24611398963730569,0.19170984455958548,0.046632124352331605,0.023316062176165803,0.023316062176165803,0.5232041964745536,0.12176165803108809,81.02108768035517,94.71420643729189,65.4550499445061,74.83351831298557,69.22863485016649,15.080466148723639,32.366814650388456,15.98224195338513,68.64981949458485,93.74306326304107
"Dwyer, Drew",0.5,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.987597187061844,0.0,95.67147613762486,96.79522752497225,45.24139844617092,34.23973362930078,98.72364039955605,0.0,0.0,0.0,99.32129963898917,0.0
