pitcher,strike_pct,zone_pct,chase_pct,swing_pct,called_strike_pct,miss_pct,in_zone_miss_pct,out_zone_miss_pct,xbabip,gb_pct,strike_pct_pct,zone_pct_pct,chase_pct_pct,swing_pct_pct,called_strike_pct_pct,miss_pct_pct,in_zone_miss_pct_pct,out_zone_miss_pct_pct,xbabip_pct,gb_pct_pct
"Allen, Joe",0.18181818181818182,0.45454545454545453,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0173408828798809,0.09090909090909091,3.2741398446170926,93.13263041065483,0.0,0.0,58.62930077691454,0.0,0.0,0.0,0.8375451263537905,77.9966703662597
"Allievi, Angelo",0.42342342342342343,0.43243243243243246,0.17117117117117117,0.2702702702702703,0.15315315315315314,0.0990990990990991,0.02702702702702703,0.07207207207207207,0.285764403294502,0.08108108108108109,74.30632630410655,88.65149833518313,50.02774694783574,84.83629300776914,29.397891231964486,58.55993340732519,38.637624861265266,72.68312985571586,8.924187725631768,68.79855715871254
"Allsup, Chase",0.5252525252525253,0.4612794612794613,0.20202020202020202,0.39057239057239057,0.13468013468013468,0.10774410774410774,0.050505050505050504,0.05723905723905724,0.5871682024313675,0.08417508417508418,98.0299667036626,94.08990011098778,74.62541620421753,99.08435072142065,16.564927857935626,67.32796892341842,78.95394006659268,53.75971143174251,82.7725631768953,72.57214206437293
"Alvarez de Lugo, Ricardo",0.4,0.4,0.3,0.2,0.2,0.1,0.0,0.1,0.944067870405098,0.2,61.63984461709212,74.09822419533852,97.62763596004439,49.62541620421754,75.16648168701443,58.93451720310766,0.0,90.92674805771365,98.48375451263539,98.8762486126526
"Anderson, Caleb",0.3888888888888889,0.3888888888888889,0.1111111111111111,0.1111111111111111,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.41414988753009985,0.05555555555555555,56.31243063263041,67.36958934517203,13.485016648168703,17.53607103218646,97.18368479467259,69.92230854605992,98.3906770255272,0.0,28.51985559566787,35.37735849056604
"Anderson, Juan",0.29411764705882354,0.14705882352941177,0.23529411764705882,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.029411764705882353,0.08823529411764706,,0.029411764705882353,19.54772475027747,1.4428412874583796,90.02497225305216,19.603218645948946,52.58046614872364,75.66592674805771,43.25749167591565,85.77968923418425,,12.278024417314096
"Anderson, Matthew",1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,,0.0,99.94450610432852,96.79522752497225,99.69478357380687,99.7780244173141,99.87513873473918,99.97225305216426,0.0,99.97225305216426,,0.0
"Andrade, Kobe",0.6078431372549019,0.45098039215686275,0.27450980392156865,0.3137254901960784,0.29411764705882354,0.11764705882352941,0.0196078431372549,0.09803921568627451,0.33427719683721907,0.0392156862745098,99.62541620421753,92.54994450610432,96.37902330743619,94.65871254162043,97.97447280799112,75.66592674805771,27.386237513873475,90.38568257491676,13.227436823104693,18.07713651498335
"Andrade, Ryan",0.6046511627906976,0.37209302325581395,0.27906976744186046,0.37209302325581395,0.23255813953488372,0.09302325581395349,0.046511627906976744,0.046511627906976744,,0.06976744186046512,99.62541620421753,56.034961154273034,96.67036625971143,98.62652608213097,90.96836847946726,52.40011098779135,73.37680355160933,38.6237513873474,,54.57824639289678
"Andrews, Heath",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Andrews, Steven",0.6,0.2,0.5,0.0,0.6,0.0,0.0,0.0,0.07992810902636968,0.1,99.54217536071032,3.0799112097669257,99.69478357380687,0.0,99.9583795782464,0.0,0.0,0.0,2.4259927797833933,84.68368479467259
"Angeroth, Carson",0.5555555555555556,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.3697650706322511,0.1111111111111111,98.8762486126526,91.30133185349611,98.58490566037736,99.62541620421753,8.074361820199778,69.92230854605992,0.0,94.14539400665927,18.3971119133574,90.4134295227525
"Apollo, Nick",0.15625,0.3125,0.09375,0.0625,0.09375,0.0625,0.03125,0.03125,0.30634500337837683,0.03125,2.2475027746947833,22.98834628190899,9.170366259711432,7.796892341842397,5.02219755826859,24.736403995560487,46.600998890122085,21.53163152053274,10.469314079422382,13.110432852386236
"Aponte, Joismer",0.4375,0.296875,0.25,0.265625,0.171875,0.125,0.03125,0.09375,0.3602154041277957,0.046875,80.61875693673696,17.869034406215317,92.91065482796893,83.17147613762486,47.502774694783575,80.39678135405104,46.600998890122085,88.33240843507214,16.808664259927795,25.360710321864595
"Araiza, Issac",0.4166666666666667,0.4166666666666667,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,,0.0,70.81021087680355,83.157602663707,0.0,11.306881243063263,98.72364039955605,0.0,0.0,0.0,,0.0
"Araujo, Caio",0.5294117647058824,0.5294117647058824,0.11764705882352941,0.35294117647058826,0.17647058823529413,0.0,0.0,0.0,0.3770675181216964,0.058823529411764705,98.19644839067703,98.2103218645949,15.77413984461709,97.98834628190899,52.58046614872364,0.0,0.0,0.0,19.75451263537906,39.33129855715871
"Arellano, Juan",0.4444444444444444,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,,0.0,83.33795782463929,31.215316315205328,13.485016648168703,96.40677025527192,8.074361820199778,0.0,0.0,0.0,,0.0
"Arias, Jorge",0.36666666666666664,0.43333333333333335,0.13333333333333333,0.23333333333333334,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.5749465825560867,0.1,44.92230854605994,88.85960044395117,22.50277469478357,67.84128745837957,15.67702552719201,9.91953385127636,50.51331853496115,0.0,80.75090252707581,84.68368479467259
"Armistead, Will",1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,,0.0,99.94450610432852,0.0,99.98612652608213,100.0,0.0,100.0,0.0,100.0,,0.0
"Armson, Dane",0.4,0.7,0.0,0.2,0.2,0.0,0.0,0.0,0.03585398558491038,0.1,61.63984461709212,99.76415094339622,0.0,49.62541620421754,75.16648168701443,0.0,0.0,0.0,1.4584837545126355,84.68368479467259
"Armstrong, Andrew",0.45454545454545453,0.5909090909090909,0.045454545454545456,0.3181818181818182,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.0,0.6253353612218715,0.0,87.16703662597114,99.29245283018868,2.885682574916759,95.40788013318536,17.23085460599334,49.70865704772475,96.73973362930077,0.0,87.85559566787003,0.0
"Armstrong, Bryce",0.55,0.6,0.15,0.15,0.4,0.0,0.0,0.0,0.494064226211575,0.15,98.76526082130965,99.29245283018868,32.685904550499444,28.829078801331853,99.72253052164261,0.0,0.0,0.0,57.805054151624546,97.05882352941177
"Armstrong, Chase",0.4444444444444444,0.5555555555555556,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.9592969105780845,0.1111111111111111,83.33795782463929,98.86237513873473,0.0,61.58435072142064,87.5,69.92230854605992,98.3906770255272,0.0,98.84476534296029,90.4134295227525
"Armstrong, John",0.5833333333333334,0.5166666666666667,0.18333333333333332,0.31666666666666665,0.26666666666666666,0.15,0.11666666666666667,0.03333333333333333,0.45798377748367003,0.016666666666666666,99.36182019977802,97.94672586015538,60.62708102108768,95.21365149833518,96.30965593784684,91.48168701442842,98.66814650388457,23.58490566037736,44.63537906137184,7.991120976692565
"Arnett, Jeremiah",0.35714285714285715,0.2857142857142857,0.21428571428571427,0.2857142857142857,0.07142857142857142,0.0,0.0,0.0,0.3727617097199863,0.07142857142857142,40.288568257491676,14.705882352941178,81.56215316315205,89.22031076581575,2.746947835738069,0.0,0.0,0.0,18.873646209386283,56.562153163152054
"Arnold, Jamie",0.6,0.6,0.0,0.6,0.0,0.6,0.6,0.0,,0.0,99.54217536071032,99.29245283018868,0.0,99.94450610432852,0.0,100.0,100.0,0.0,,0.0
"Arreola, Victor",0.5,0.5,0.25,0.25,0.25,0.0,0.0,0.0,0.06138813357970939,0.0,95.67147613762486,96.79522752497225,92.91065482796893,76.165371809101,93.81243063263041,0.0,0.0,0.0,2.07942238267148,0.0
"Ashman, Micah",0.5,0.4,0.4,0.2,0.3,0.2,0.0,0.2,0.0821389432756055,0.0,95.67147613762486,74.09822419533852,99.43118756936738,49.62541620421754,98.19644839067703,97.69700332963373,0.0,99.33407325194229,2.44043321299639,0.0
"Athmer, Kyle",0.42696629213483145,0.39325842696629215,0.16853932584269662,0.2247191011235955,0.20224719101123595,0.12359550561797752,0.06741573033707865,0.056179775280898875,0.3286204610498575,0.02247191011235955,76.1237513873474,70.44950055493896,48.0715871254162,63.41564927857936,78.21864594894562,79.89733629300777,91.41231964483907,52.150388457269706,12.750902527075814,9.170366259711432
