pitcher,strike_pct,zone_pct,chase_pct,swing_pct,called_strike_pct,miss_pct,in_zone_miss_pct,out_zone_miss_pct,xbabip,gb_pct,strike_pct_pct,zone_pct_pct,chase_pct_pct,swing_pct_pct,called_strike_pct_pct,miss_pct_pct,in_zone_miss_pct_pct,out_zone_miss_pct_pct,xbabip_pct,gb_pct_pct
"Daugherty, Ryan",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4477044413689865,1.0,0.0,99.87513873473918,0.0,0.0,0.0,0.0,0.0,0.0,40.144404332129966,99.9583795782464
"Davis, Jaxson",0.5714285714285714,0.5714285714285714,0.14285714285714285,0.35714285714285715,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.0,0.07008982452103522,0.0,99.15371809100999,99.13984461709212,27.594339622641513,98.15482796892341,84.14261931187569,99.52830188679245,99.97225305216426,0.0,2.2815884476534296,0.0
"Davis, Kellen",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Day, Hunter",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9948706847693605,0.0,0.0,99.87513873473918,0.0,0.0,0.0,0.0,0.0,0.0,99.6101083032491,0.0
"Dayton, Cameron",0.21052631578947367,0.2631578947368421,0.10526315789473684,0.21052631578947367,0.0,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.24498480860730623,0.05263157894736842,5.563263041065483,9.90566037735849,11.861820199778023,55.60488346281909,0.0,93.34073251942286,81.0488346281909,92.77192008879024,6.902527075812275,31.97835738068812
"DeChiaro, Joey",0.375,0.25,0.25,0.125,0.25,0.0,0.0,0.0,,0.125,48.626526082130965,7.3668146503884575,92.91065482796893,21.43451720310766,93.81243063263041,0.0,0.0,0.0,,94.02053274139844
"DeGracia, Manuel",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"DeTaeye, Benjamin",0.36363636363636365,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.14232376077052125,0.09090909090909091,43.20199778024417,11.77857935627081,59.003884572697004,85.59933407325194,4.495005549389567,49.70865704772475,0.0,86.82019977802442,3.7833935018050537,77.9966703662597
"Degges, Ryan",0.16666666666666666,0.16666666666666666,0.1388888888888889,0.16666666666666666,0.0,0.08333333333333333,0.027777777777777776,0.05555555555555555,0.6698890060874746,0.16666666666666666,2.5527192008879025,1.7341842397336291,25.541065482796892,34.23973362930078,0.0,42.522197558268594,40.17758046614872,50.887902330743614,91.43682310469315,97.90510543840178
"Denison, Ryan",0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.26568526029290196,0.2857142857142857,1.678690344062153,14.705882352941178,0.0,0.0,20.810210876803552,0.0,0.0,0.0,7.826714801444043,99.69478357380687
