pitcher,strike_pct,zone_pct,chase_pct,swing_pct,called_strike_pct,miss_pct,in_zone_miss_pct,out_zone_miss_pct,xbabip,gb_pct,strike_pct_pct,zone_pct_pct,chase_pct_pct,swing_pct_pct,called_strike_pct_pct,miss_pct_pct,in_zone_miss_pct_pct,out_zone_miss_pct_pct,xbabip_pct,gb_pct_pct
"Miller-Green, Lyle",0.37640449438202245,0.3960674157303371,0.17696629213483145,0.21067415730337077,0.16573033707865167,0.10393258426966293,0.03651685393258427,0.06741573033707865,0.47439551340596264,0.12921348314606743,49.736403995560494,72.18368479467259,55.32741398446171,55.8684794672586,40.46892341842398,63.4850166481687,56.4511653718091,67.11986681465038,50.74368231046932,95.21365149833518
"Millikan, Noah",0.2909090909090909,0.34545454545454546,0.14545454545454545,0.16363636363636364,0.12727272727272726,0.07272727272727272,0.05454545454545454,0.01818181818181818,0.4318889837475958,0.03636363636363636,18.84017758046615,39.30355160932297,29.772475027746946,33.379578246392896,13.540510543840178,33.21309655937847,82.72752497225305,13.51276359600444,34.42599277978339,16.009988901220865
"Mills, Austin",0.3466666666666667,0.30666666666666664,0.18666666666666668,0.2,0.14666666666666667,0.16,0.04,0.12,0.5172435225373059,0.13333333333333333,36.209766925638185,20.907325194228633,63.34628190899001,49.62541620421754,24.195338512763595,93.70144284128746,62.47225305216426,96.08768035516093,66.78700361010831,95.657602663707
"Mills, Carter",0.44594594594594594,0.28378378378378377,0.2702702702702703,0.1891891891891892,0.25675675675675674,0.06756756756756757,0.0,0.06756756756756757,0.2351470288654524,0.0945945945945946,84.14261931187569,14.594894561598224,95.97669256381798,44.51997780244173,95.4356270810211,28.87069922308546,0.0,67.32796892341842,6.512635379061373,81.39567147613762
"Millsap, Colten",0.3333333333333333,0.08333333333333333,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,,0.0,30.382907880133185,0.6243063263041065,92.91065482796893,0.0,98.72364039955605,0.0,0.0,0.0,,0.0
"Millsap, Zack",0.37,0.355,0.195,0.21,0.16,0.12,0.035,0.085,0.4770145638510511,0.085,46.614872364039954,45.19977802441731,69.76970033296337,55.36903440621531,35.21087680355161,77.40011098779135,53.69034406215316,83.82352941176471,51.624548736462096,73.25194228634851
"Milner, Beck",0.47619047619047616,0.6,0.09523809523809523,0.1619047619047619,0.3142857142857143,0.09523809523809523,0.08571428571428572,0.009523809523809525,0.2896260211242877,0.0761904761904762,92.49445061043285,99.29245283018868,9.447835738068813,32.880133185349614,98.55715871254162,54.57824639289678,96.32352941176471,11.126526082130965,9.155234657039712,62.98557158712541
"Milner, Matt",0.34615384615384615,0.4230769230769231,0.15384615384615385,0.15384615384615385,0.19230769230769232,0.15384615384615385,0.09615384615384616,0.057692307692307696,0.45467064604073404,0.1346153846153846,36.00166481687015,85.62708102108768,35.15538290788013,30.063817980022193,69.64483906770256,92.43895671476137,97.48890122086571,54.14816870144284,43.119133574007215,95.85183129855716
"Mimbs, Hudson",0.3218390804597701,0.42528735632183906,0.14942528735632185,0.14942528735632185,0.1724137931034483,0.04597701149425287,0.011494252873563218,0.034482758620689655,0.46074419864020033,0.11494252873563218,27.192008879023305,86.27913429522752,32.46392896781354,28.7180910099889,48.210321864594896,14.802996670366259,19.56159822419534,24.625416204217537,45.67509025270758,91.99500554938956
"Minchey, Kobe",0.21739130434782608,0.21739130434782608,0.08695652173913043,0.043478260869565216,0.17391304347826086,0.043478260869565216,0.043478260869565216,0.0,,0.043478260869565216,6.284683684794673,4.578246392896782,7.63041065482797,5.285793562708102,49.84739178690344,13.457269700332963,68.35460599334073,0.0,,21.83684794672586
"Minckler, Ryan",0.34615384615384615,0.3782051282051282,0.12179487179487179,0.19230769230769232,0.15384615384615385,0.10256410256410256,0.057692307692307696,0.04487179487179487,0.45570513747391894,0.057692307692307696,36.00166481687015,60.321864594894556,17.549944506104328,46.33740288568258,29.605993340732518,62.056048834628186,85.8906770255272,36.612097669256386,43.5956678700361,38.17980022197558
"Mindel, Aiden",0.375,0.1875,0.3125,0.25,0.125,0.0,0.0,0.0,0.2406915506971806,0.0625,48.626526082130965,2.6359600443951163,98.04384017758046,76.165371809101,12.083795782463929,0.0,0.0,0.0,6.6859205776173285,44.29800221975583
"Miner, Jace",0.42528735632183906,0.41379310344827586,0.16091954022988506,0.25287356321839083,0.1724137931034483,0.05747126436781609,0.0,0.05747126436781609,0.6543833401357506,0.08045977011494253,75.3607103218646,81.93673695893452,40.95449500554939,78.28801331853496,48.210321864594896,21.476137624861266,0.0,53.926193118756935,90.28158844765343,68.1465038845727
"Mink, Hunter",0.397212543554007,0.39372822299651566,0.17770034843205576,0.23867595818815332,0.15853658536585366,0.12369337979094076,0.03484320557491289,0.08885017421602788,0.48218334232873666,0.06794425087108014,60.65482796892342,70.68534961154272,55.8684794672586,70.89345172031076,33.990011098779135,79.98057713651498,53.39900110987791,86.1126526082131,53.47292418772563,52.34461709211987
"Mink, Tanner",0.4175257731958763,0.34536082474226804,0.21649484536082475,0.25257731958762886,0.16494845360824742,0.0979381443298969,0.03608247422680412,0.061855670103092786,0.5634328144495249,0.07216494845360824,71.55937846836848,39.275804661487236,82.9356270810211,78.16315205327415,39.77524972253052,57.380688124306324,55.61875693673696,59.711431742508324,78.49819494584838,58.157602663706996
"Minor, Chase",0.42028985507246375,0.3188405797101449,0.2028985507246377,0.2028985507246377,0.21739130434782608,0.11594202898550725,0.043478260869565216,0.07246376811594203,0.5355647384155443,0.043478260869565216,72.78024417314096,25.749167591564927,75.19422863485016,51.73418423973363,85.48834628190899,74.50055493895672,68.35460599334073,73.01609322974473,72.46209386281588,21.83684794672586
"Minshew, Lawson",0.352112676056338,0.38028169014084506,0.056338028169014086,0.16901408450704225,0.18309859154929578,0.028169014084507043,0.014084507042253521,0.014084507042253521,0.6090760687424611,0.04225352112676056,38.568257491675915,61.723085460599336,3.815205327413985,35.7519422863485,60.62708102108768,8.754162042175361,21.69811320754717,12.22253052164262,85.96389891696751,21.004439511653718
"Mintz, Ryan",0.3431952662721893,0.3727810650887574,0.15976331360946747,0.14792899408284024,0.1952662721893491,0.08284023668639054,0.04142011834319527,0.04142011834319527,0.43028744861409546,0.10059171597633136,34.94728079911209,56.40954495005549,40.05271920088791,28.30188679245283,72.46115427302998,42.28634850166482,65.20532741398446,32.089345172031074,33.891696750902526,85.72419533851277
"Miralia, John",0.59375,0.1875,0.46875,0.21875,0.375,0.0625,0.03125,0.03125,0.37298215580407285,0.03125,99.5144284128746,2.6359600443951163,99.680910099889,59.82241953385128,99.62541620421753,24.736403995560487,46.600998890122085,21.53163152053274,18.902527075812277,13.110432852386236
"Miramontes, EJ",0.36,0.32,0.24,0.24,0.12,0.16,0.08,0.08,0.3284272935448875,0.12,41.78690344062153,26.123751387347394,91.32907880133186,71.53163152053274,10.51609322974473,93.70144284128746,95.21365149833518,79.7031076581576,12.722021660649819,93.29911209766925
"Miranda, Agnel",0.4782608695652174,0.391304347826087,0.30434782608695654,0.43478260869565216,0.043478260869565216,0.30434782608695654,0.08695652173913043,0.21739130434782608,0.48442401546342956,0.13043478260869565,93.00776914539401,69.15926748057714,97.87735849056604,99.56992230854605,1.5260821309655936,99.65316315205327,96.44839067702553,99.59766925638179,54.194945848375454,95.338512763596
"Miranda, Evan",0.4383561643835616,0.3835616438356164,0.1643835616438356,0.273972602739726,0.1643835616438356,0.1232876712328767,0.0410958904109589,0.0821917808219178,0.49032229222238344,0.0273972602739726,81.21531631520533,63.92896781354052,43.61820199778024,86.36237513873473,39.23418423973363,79.67536071032187,64.6920088790233,81.53440621531631,56.47653429602888,11.459489456159822
"Mishoulam, Aaron",0.4171270718232044,0.3453038674033149,0.2154696132596685,0.23756906077348067,0.17955801104972377,0.13535911602209943,0.019337016574585635,0.11602209944751381,0.3782976094859117,0.10220994475138122,71.42064372918979,39.26193118756937,82.38068812430632,70.17203107658158,56.756381798002224,86.18201997780244,27.150388457269703,95.35238623751387,19.898916967509024,86.54273029966704
"Mishra, Rohan",0.26666666666666666,0.4666666666666667,0.2,0.0,0.26666666666666666,0.0,0.0,0.0,0.11138704764102247,0.13333333333333333,13.665371809100998,94.71420643729189,72.53052164261932,0.0,96.30965593784684,0.0,0.0,0.0,2.9458483754512637,95.657602663707
"Miskelly, Collin",0.49242424242424243,0.32575757575757575,0.23484848484848486,0.3106060606060606,0.18181818181818182,0.09848484848484848,0.015151515151515152,0.08333333333333333,0.4871627131194772,0.03787878787878788,95.24139844617092,28.73196448390677,89.98335183129855,94.29800221975583,58.62930077691454,57.89400665926748,22.669256381798004,82.14483906770256,55.43682310469315,17.203107658157602
"Mitchell, Cade",0.23076923076923078,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,,0.0,7.783018867924528,0.5965593784683685,35.15538290788013,10.19700332963374,29.605993340732518,36.556603773584904,0.0,76.91453940066593,,0.0
"Mitchell, Calvin",0.3063063063063063,0.3783783783783784,0.07207207207207207,0.15315315315315314,0.15315315315315314,0.08108108108108109,0.06306306306306306,0.018018018018018018,0.39365893326326207,0.018018018018018018,22.932852386237514,60.36348501664817,5.591009988901221,29.938956714761378,29.397891231964486,40.62153163152053,89.34517203107659,13.498890122086571,23.16245487364621,8.171476137624861
"Mitchell, Jackson",0.5833333333333334,0.375,0.2916666666666667,0.25,0.3333333333333333,0.25,0.041666666666666664,0.20833333333333334,,0.0,99.36182019977802,57.39456159822419,97.32241953385127,76.165371809101,98.72364039955605,99.16759156492786,65.42730299667036,99.5144284128746,,0.0
"Mitchell, Joey",0.36666666666666664,0.3523809523809524,0.12857142857142856,0.20952380952380953,0.15714285714285714,0.09523809523809523,0.0380952380952381,0.05714285714285714,0.644050387471782,0.04285714285714286,44.92230854605994,43.42397336293008,20.43562708102109,55.14705882352941,32.65815760266371,54.57824639289678,59.1842397336293,53.39900110987791,89.63176895306859,21.462264150943398
"Mitchell, Nate",0.2413793103448276,0.3793103448275862,0.10344827586206896,0.06896551724137931,0.1724137931034483,0.06896551724137931,0.0,0.06896551724137931,0.4906328170706519,0.06896551724137931,9.697558268590454,61.00166481687015,11.570477247502776,8.851276359600444,48.210321864594896,29.89733629300777,0.0,68.65982241953385,56.62093862815885,53.274139844617096
